source_page,anchor_text,target_url,status_code,final_url,canonical,indexability,owned,hops
https://www.poshaktaranom.ir/retail/products,انتخاب سایز,https://www.poshaktaranom.ir/products/footer-coat-arka,200,https://www.poshaktaranom.ir/products/footer-coat-arka,https://www.poshaktaranom.ir/products/footer-coat-arka,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,کت فوتر مدل آرکا,https://www.poshaktaranom.ir/products/footer-coat-arka,200,https://www.poshaktaranom.ir/products/footer-coat-arka,https://www.poshaktaranom.ir/products/footer-coat-arka,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,,https://www.poshaktaranom.ir/products/chenille-coat-negin,200,https://www.poshaktaranom.ir/products/chenille-coat-negin,https://www.poshaktaranom.ir/products/chenille-coat-negin,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,انتخاب سایز,https://www.poshaktaranom.ir/products/chenille-coat-negin,200,https://www.poshaktaranom.ir/products/chenille-coat-negin,https://www.poshaktaranom.ir/products/chenille-coat-negin,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,کت شنل مدل نگین,https://www.poshaktaranom.ir/products/chenille-coat-negin,200,https://www.poshaktaranom.ir/products/chenille-coat-negin,https://www.poshaktaranom.ir/products/chenille-coat-negin,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,,https://www.poshaktaranom.ir/products/lyocell-jacket-jacqueline,200,https://www.poshaktaranom.ir/products/lyocell-jacket-jacqueline,https://www.poshaktaranom.ir/products/lyocell-jacket-jacqueline,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,انتخاب سایز,https://www.poshaktaranom.ir/products/lyocell-jacket-jacqueline,200,https://www.poshaktaranom.ir/products/lyocell-jacket-jacqueline,https://www.poshaktaranom.ir/products/lyocell-jacket-jacqueline,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,کت لایوسل مدل ژاکلین,https://www.poshaktaranom.ir/products/lyocell-jacket-jacqueline,200,https://www.poshaktaranom.ir/products/lyocell-jacket-jacqueline,https://www.poshaktaranom.ir/products/lyocell-jacket-jacqueline,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,,https://www.poshaktaranom.ir/products/memory-lined-raincoat-110,200,https://www.poshaktaranom.ir/products/memory-lined-raincoat-110,https://www.poshaktaranom.ir/products/memory-lined-raincoat-110,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,انتخاب سایز,https://www.poshaktaranom.ir/products/memory-lined-raincoat-110,200,https://www.poshaktaranom.ir/products/memory-lined-raincoat-110,https://www.poshaktaranom.ir/products/memory-lined-raincoat-110,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,بارونی مموری آستردار قد 110 (رنگ ترکیبی),https://www.poshaktaranom.ir/products/memory-lined-raincoat-110,200,https://www.poshaktaranom.ir/products/memory-lined-raincoat-110,https://www.poshaktaranom.ir/products/memory-lined-raincoat-110,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,,https://www.poshaktaranom.ir/products/woolen-overcoat-athena,200,https://www.poshaktaranom.ir/products/woolen-overcoat-athena,https://www.poshaktaranom.ir/products/woolen-overcoat-athena,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,انتخاب سایز,https://www.poshaktaranom.ir/products/woolen-overcoat-athena,200,https://www.poshaktaranom.ir/products/woolen-overcoat-athena,https://www.poshaktaranom.ir/products/woolen-overcoat-athena,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,اورکت پشمی مدل آتنا,https://www.poshaktaranom.ir/products/woolen-overcoat-athena,200,https://www.poshaktaranom.ir/products/woolen-overcoat-athena,https://www.poshaktaranom.ir/products/woolen-overcoat-athena,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,,https://www.poshaktaranom.ir/products/chenille-coat-mahour,200,https://www.poshaktaranom.ir/products/chenille-coat-mahour,https://www.poshaktaranom.ir/products/chenille-coat-mahour,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,انتخاب سایز,https://www.poshaktaranom.ir/products/chenille-coat-mahour,200,https://www.poshaktaranom.ir/products/chenille-coat-mahour,https://www.poshaktaranom.ir/products/chenille-coat-mahour,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,کت شنل مدل ماهور,https://www.poshaktaranom.ir/products/chenille-coat-mahour,200,https://www.poshaktaranom.ir/products/chenille-coat-mahour,https://www.poshaktaranom.ir/products/chenille-coat-mahour,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,,https://www.poshaktaranom.ir/products/tetoron-basic-shirt-sahar,200,https://www.poshaktaranom.ir/products/tetoron-basic-shirt-sahar,https://www.poshaktaranom.ir/products/tetoron-basic-shirt-sahar,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,انتخاب سایز,https://www.poshaktaranom.ir/products/tetoron-basic-shirt-sahar,200,https://www.poshaktaranom.ir/products/tetoron-basic-shirt-sahar,https://www.poshaktaranom.ir/products/tetoron-basic-shirt-sahar,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,پیراهن بیسیک تترون مدل سحر,https://www.poshaktaranom.ir/products/tetoron-basic-shirt-sahar,200,https://www.poshaktaranom.ir/products/tetoron-basic-shirt-sahar,https://www.poshaktaranom.ir/products/tetoron-basic-shirt-sahar,INDEXABLE,yes,0
https://www.poshaktaranom.ir/retail/products,صفحه بعد,https://www.poshaktaranom.ir/products?page=2,200,https://www.poshaktaranom.ir/products?page=2,https://www.poshaktaranom.ir/products,NOINDEX,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,POSHAK TARANOM,https://www.poshaktaranom.ir/,200,https://www.poshaktaranom.ir/,https://www.poshaktaranom.ir,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,صفحه اصلی,https://www.poshaktaranom.ir/,200,https://www.poshaktaranom.ir/,https://www.poshaktaranom.ir,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,جدیدترین‌ها,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,کلکسیون,https://www.poshaktaranom.ir/collections,200,https://www.poshaktaranom.ir/collections,https://www.poshaktaranom.ir/collections,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,وبلاگ,https://www.poshaktaranom.ir/blog,200,https://www.poshaktaranom.ir/blog,https://www.poshaktaranom.ir/blog,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,درباره ما,https://www.poshaktaranom.ir/about,200,https://www.poshaktaranom.ir/about,https://www.poshaktaranom.ir/about,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,تماس با ما,https://www.poshaktaranom.ir/contact,200,https://www.poshaktaranom.ir/contact,https://www.poshaktaranom.ir/contact,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,,https://www.poshaktaranom.ir/account,200,https://www.poshaktaranom.ir/account,,NOINDEX,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,جدیدترین‌ها,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,کلکسیون‌ها,https://www.poshaktaranom.ir/collections,200,https://www.poshaktaranom.ir/collections,https://www.poshaktaranom.ir/collections,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,مانتو,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,ارسال,https://www.poshaktaranom.ir/shipping,200,https://www.poshaktaranom.ir/shipping,https://www.poshaktaranom.ir/shipping,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,مرجوعی و تعویض,https://www.poshaktaranom.ir/returns,200,https://www.poshaktaranom.ir/returns,https://www.poshaktaranom.ir/returns,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,حساب کاربری,https://www.poshaktaranom.ir/account,200,https://www.poshaktaranom.ir/account,,NOINDEX,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,درباره ما,https://www.poshaktaranom.ir/about,200,https://www.poshaktaranom.ir/about,https://www.poshaktaranom.ir/about,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,تماس,https://www.poshaktaranom.ir/contact,200,https://www.poshaktaranom.ir/contact,https://www.poshaktaranom.ir/contact,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,خرید عمده,https://poshaktaranom.com/,200,https://poshaktaranom.com/,https://poshaktaranom.com,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/linen-sport-jacket-erika,,https://trustseal.enamad.ir/?id=539366&amp;Code=30taf181eKxgXBhkF6gHyal9VAyjyXT1,,,,UNKNOWN,no,
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,POSHAK TARANOM,https://www.poshaktaranom.ir/,200,https://www.poshaktaranom.ir/,https://www.poshaktaranom.ir,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,صفحه اصلی,https://www.poshaktaranom.ir/,200,https://www.poshaktaranom.ir/,https://www.poshaktaranom.ir,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,جدیدترین‌ها,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,کلکسیون,https://www.poshaktaranom.ir/collections,200,https://www.poshaktaranom.ir/collections,https://www.poshaktaranom.ir/collections,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,وبلاگ,https://www.poshaktaranom.ir/blog,200,https://www.poshaktaranom.ir/blog,https://www.poshaktaranom.ir/blog,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,درباره ما,https://www.poshaktaranom.ir/about,200,https://www.poshaktaranom.ir/about,https://www.poshaktaranom.ir/about,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,تماس با ما,https://www.poshaktaranom.ir/contact,200,https://www.poshaktaranom.ir/contact,https://www.poshaktaranom.ir/contact,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,,https://www.poshaktaranom.ir/account,200,https://www.poshaktaranom.ir/account,,NOINDEX,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,جدیدترین‌ها,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,کلکسیون‌ها,https://www.poshaktaranom.ir/collections,200,https://www.poshaktaranom.ir/collections,https://www.poshaktaranom.ir/collections,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,مانتو,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,ارسال,https://www.poshaktaranom.ir/shipping,200,https://www.poshaktaranom.ir/shipping,https://www.poshaktaranom.ir/shipping,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,مرجوعی و تعویض,https://www.poshaktaranom.ir/returns,200,https://www.poshaktaranom.ir/returns,https://www.poshaktaranom.ir/returns,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,حساب کاربری,https://www.poshaktaranom.ir/account,200,https://www.poshaktaranom.ir/account,,NOINDEX,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,درباره ما,https://www.poshaktaranom.ir/about,200,https://www.poshaktaranom.ir/about,https://www.poshaktaranom.ir/about,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,تماس,https://www.poshaktaranom.ir/contact,200,https://www.poshaktaranom.ir/contact,https://www.poshaktaranom.ir/contact,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,خرید عمده,https://poshaktaranom.com/,200,https://poshaktaranom.com/,https://poshaktaranom.com,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/bezayagh-jacket-rose,,https://trustseal.enamad.ir/?id=539366&amp;Code=30taf181eKxgXBhkF6gHyal9VAyjyXT1,,,,UNKNOWN,no,
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,POSHAK TARANOM,https://www.poshaktaranom.ir/,200,https://www.poshaktaranom.ir/,https://www.poshaktaranom.ir,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,صفحه اصلی,https://www.poshaktaranom.ir/,200,https://www.poshaktaranom.ir/,https://www.poshaktaranom.ir,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,جدیدترین‌ها,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,کلکسیون,https://www.poshaktaranom.ir/collections,200,https://www.poshaktaranom.ir/collections,https://www.poshaktaranom.ir/collections,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,وبلاگ,https://www.poshaktaranom.ir/blog,200,https://www.poshaktaranom.ir/blog,https://www.poshaktaranom.ir/blog,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,درباره ما,https://www.poshaktaranom.ir/about,200,https://www.poshaktaranom.ir/about,https://www.poshaktaranom.ir/about,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,تماس با ما,https://www.poshaktaranom.ir/contact,200,https://www.poshaktaranom.ir/contact,https://www.poshaktaranom.ir/contact,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,,https://www.poshaktaranom.ir/account,200,https://www.poshaktaranom.ir/account,,NOINDEX,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,جدیدترین‌ها,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,کلکسیون‌ها,https://www.poshaktaranom.ir/collections,200,https://www.poshaktaranom.ir/collections,https://www.poshaktaranom.ir/collections,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,مانتو,https://www.poshaktaranom.ir/products,200,https://www.poshaktaranom.ir/products,https://www.poshaktaranom.ir/products,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,ارسال,https://www.poshaktaranom.ir/shipping,200,https://www.poshaktaranom.ir/shipping,https://www.poshaktaranom.ir/shipping,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,مرجوعی و تعویض,https://www.poshaktaranom.ir/returns,200,https://www.poshaktaranom.ir/returns,https://www.poshaktaranom.ir/returns,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,حساب کاربری,https://www.poshaktaranom.ir/account,200,https://www.poshaktaranom.ir/account,,NOINDEX,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,درباره ما,https://www.poshaktaranom.ir/about,200,https://www.poshaktaranom.ir/about,https://www.poshaktaranom.ir/about,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,تماس,https://www.poshaktaranom.ir/contact,200,https://www.poshaktaranom.ir/contact,https://www.poshaktaranom.ir/contact,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,خرید عمده,https://poshaktaranom.com/,200,https://poshaktaranom.com/,https://poshaktaranom.com,INDEXABLE,yes,0
https://www.poshaktaranom.ir/products/cotton-vest-pants-set-nazi,,https://trustseal.enamad.ir/?id=539366&amp;Code=30taf181eKxgXBhkF6gHyal9VAyjyXT1,,,,UNKNOWN,no,
https://www.poshaktaranom.ir/blog/trendy-womens-shirt-1405,POSHAK TARANOM,https://www.poshaktaranom.ir/,200,https://www.poshaktaranom.ir/,https://www.poshaktaranom.ir,INDEXABLE,yes,0
https://www.poshaktaranom.ir/blog/trendy-womens-shirt-1405,صفحه اصلی,https://www.poshaktaranom.ir/,200,https://www.poshaktaranom.ir/,https://www.poshaktaranom.ir,INDEXABLE,yes,0
